entrez	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
77087	Ankrd11	2117.809651121941	0.11392866499239672	0.38393953192289293	0.2967359584510749	0.7666681019357351	0.9400534883500432
106585	Ankrd12	490.06682008388617	-0.2814254454754425	0.3634861483816873	-0.7742398072895065	0.43878899184390724	0.790219704355601
68420	Ankrd13a	4066.0017188323823	-0.02913441685727326	0.07628103463039357	-0.381935260821238	0.702509385017829	0.9170515044158963
268445	Ankrd13b	340.5806141003232	-0.22970996164086094	0.2736312765717548	-0.8394872271869978	0.40119595380464446	0.7646881896488522
433667	Ankrd13c	889.657226322489	-0.333253869578821	0.20869757973646988	-1.5968267097281768	0.11030434036867497	0.418175436658072
68423	Ankrd13d	100.85115178209286	0.12764941212130898	0.6525194358595094	0.19562545589644706	0.8449033343099949	0.9613513306249695
320816	Ankrd16	225.09838311532485	0.24202955972445753	0.13233120686704467	1.8289681281878476	0.06740438298370867	0.31957479628460367
81702	Ankrd17	2572.4639835117246	0.6227238126996569	0.44930037355087754	1.3859855218418629	0.16575132447217086	0.5189189810365764
52024	Ankrd22	1.564887516568126	2.6138129436086452	2.1933489640402706	1.1916995363992862	0.2333790799151887	0.6108510908220307
78321	Ankrd23	19.654595010968205	0.15999026053684726	0.620222117733759	0.25795639330219083	0.7964405615985133	0.9504860328043765
70615	Ankrd24	78.00202885455211	0.09362906733926617	0.3226754728002872	0.2901648102557079	0.7716901559674685	0.942646205446199
232339	Ankrd26	95.26943887246337	0.12490382909908446	0.3004268658825199	0.41575452558869136	0.677589637747371	0.9090406510648554
245886	Ankrd27	529.0670488696713	0.04597076207591208	0.10038526768383753	0.4579433131632081	0.6469931678765748	0.8980869440378435
105522	Ankrd28	4.882830054196013	-2.3375921561232142	2.121592781649852	-1.1018100063035616	0.27054427925614455	0.6555184686987885
67434	Ankrd33b	711.7782179470233	0.012487865032387377	0.265448452306879	0.04704440701711244	0.9624778350064365	0.9909308523346008
545554	Ankrd34a	8.979282995936247	-0.3901476875249435	0.7249784483393764	-0.5381507387131429	0.5904729858446857	0.8739128616863652
213121	Ankrd35	1.2252077255669869	1.6511084979416915	1.8583597067328739	0.8884762685930462	0.374284615678699	NA
654824	Ankrd37	57.863910638787466	-0.7749244057373029	0.6900826120680184	-1.122944401417438	0.26146110829333213	0.6461295080671114
109346	Ankrd39	56.97850139800493	0.017851330390451652	0.38553643366737544	0.04630257695918053	0.9630690853976909	0.9912191587437076
71452	Ankrd40	1629.1283550859457	0.03508111864832469	0.07670367254044053	0.45735904796251897	0.64741299429026	0.8982950615711736
73845	Ankrd42	6.585710832266371	0.5701853789532688	0.5187309804357747	1.0991928387895173	0.27168396168058134	0.6569231457612045
329154	Ankrd44	1379.09212828934	0.100422660641171	0.31716714595894496	0.31662377998687796	0.7515290896463687	0.9355383697114884
68839	Ankrd46	588.4187955870012	-0.2543904895425887	0.28950792090888827	-0.8786995835690745	0.37956418451446655	0.7490464042971376
56503	Ankrd49	113.70694095955842	0.21232316458616296	0.7715875507457427	0.27517702220694423	0.7831802393811155	0.9458040883573346
99696	Ankrd50	1731.825679973552	-0.10869540131075998	0.49972991070223477	-0.21750829594734103	0.827812242522485	0.9568252528777537
237615	Ankrd52	931.3029283796503	0.06419968131735838	0.2526572971255885	0.2540978710994704	0.7994199480262976	0.9505731633989251
223690	Ankrd54	189.12987744174308	-0.19025878633285703	0.33026837254888275	-0.5760732850818072	0.5645656477266483	0.8633151538071312
77318	Ankrd55	32.589488824572676	-0.031080557734317876	0.6908153378247548	-0.0449911228551824	0.9641143847260849	0.9916948496785615
140577	Ankrd6	6.708531830680506	0.052597825671222766	0.63568660388917	0.08274175568499637	0.9340568824500511	0.9832257581468532
66729	Ankrd61	1.1000063377206903	0.48583582467694747	1.2427093704728203	0.39094887044434123	0.6958350294990888	NA
100043332	Ankrd66	26.031016813598747	-1.3865722999849959	0.5599002498773883	-2.4764630847881195	0.0132691346167779	0.1099933128476427
74251	Ankrd9	61.231938071477934	-0.8374217334982619	0.35696802070641126	-2.3459292847607776	0.01897970804941204	0.13997669715667682
224650	Anks1	128.33689801881152	-0.12656652014918554	0.4152797325440892	-0.3047741323030936	0.760538184232585	0.9376156873250345
72615	Anks3	270.88701598997187	-0.04830488321309961	0.27820319121113624	-0.173631664693737	0.8621549451664249	0.9644167627301912
75691	Anks6	34.36276442501092	0.571924280527395	0.630905890931751	0.906512823462071	0.36466448060646584	0.7393713565480495
52231	Ankzf1	305.20611310200314	-0.0026602647334174755	0.3252834046318556	-0.008178298356254202	0.9934747347479066	0.9982490160849218
68743	Anln	25.465474830639206	1.545902408999369	0.6095241778376047	2.536244607201198	0.011204843866937575	0.09755266147485757
102566	Ano10	500.7557949147094	0.3276387283264998	0.14025432071923033	2.3360330480113127	0.019489519195892858	0.1424637839100907
320091	Ano4	0.9077758110106878	-0.9783563373097409	1.6208290958125382	-0.6036147425026824	0.5460998090004462	NA
105722	Ano6	2184.3313191942348	-0.20782735259656038	0.2120304104917731	-0.980177098721526	0.32699870695102673	0.7098637533835929
404545	Ano7	3.691167883333981	0.6985855869255347	0.7767197320121303	0.899404969558086	0.36843699312705425	0.7407893265640374
382014	Ano8	223.52961412204843	-0.056364986635877905	0.4217381723732342	-0.13364924099399625	0.8936799447590378	0.9720690518828814
11737	Anp32a	1376.026007739539	0.2613060479407602	0.16968022892747742	1.5399911326878533	0.12356251489071093	0.4468892403953051
67628	Anp32b	1709.0022032692418	-0.5486529298087339	0.15913487344769447	-3.4477227896188882	5.653339436489566e-4	0.010346888759609011
66471	Anp32e	825.1022159608664	-0.669118189056106	0.193468357114809	-3.458540709367963	5.431101889462874e-4	0.010053745469094275
16790	Anpep	27086.944975835777	0.24839421195210126	0.2044625709333794	1.214863976414716	0.2244179752061982	0.6000437599742968
214917	Antkmt	383.2016388668093	0.2747988357967637	0.4840233069698117	0.5677388502572723	0.5702123072246503	0.8649211748661839
69538	Antxr1	13.765580973988353	-0.10875034057582246	1.31200041103538	-0.08288895312921503	0.9339398379390339	0.9831824209939071
71914	Antxr2	2743.915882001532	-0.003960892299509928	0.2845157325315254	-0.013921522948018511	0.9888925905636899	0.9981377576203742
16952	Anxa1	27316.933807084624	-0.32531978414740276	0.22648861471421966	-1.4363626381744925	0.15089917872057848	0.49458493681475535
11744	Anxa11	2159.3140458730077	0.1568101794175521	0.2308251609048392	0.6793461284846638	0.4969185751037744	0.8245525838187147
12306	Anxa2	8387.53869252633	-0.02199051386912148	0.21558221954571635	-0.10200522990931621	0.9187525238729335	0.9772298242634774
11745	Anxa3	2975.409619108706	-0.753413565516311	0.19160494303281725	-3.93211967077107	8.420012906294836e-5	0.0020912919569458987
11746	Anxa4	13127.083314671407	-0.10107228700796886	0.21023364100775727	-0.48076172073830686	0.6306858590900717	0.8911497228689692
11747	Anxa5	15905.271448418875	0.059710483446301574	0.16458033003564335	0.36280449451869495	0.7167509341844441	0.921534979576191
11749	Anxa6	3883.336696818629	0.3338561654875196	0.1012085443951803	3.298695455829699	9.713523059661886e-4	0.016268352526922866
11750	Anxa7	4059.9012438781183	0.6125559335373136	0.5025189721702187	1.218970760231958	0.22285529060473733	0.5982089589216496
71790	Anxa9	104.77560249163369	0.2250164528417632	0.2507191536259257	0.897484095600805	0.3694606563587322	0.7412093489853618
27052	Aoah	4607.542811949528	0.09695107353882508	0.24803632996523628	0.39087448823490223	0.6958900122474264	0.9155628560352781
237940	Aoc2	9.1640541523479	0.5188124487296215	0.8338409104292325	0.6221959635712222	0.533813019873856	0.8451006855864907
72061	Aopep	47.07437239943215	-0.32725242184	0.2812441057345919	-1.1635885523191223	0.24459079283653312	0.6240917241097539
11761	Aox1	16.428969046694828	0.09565461245391092	0.3666102492154332	0.26091636188190925	0.7941570068177526	0.9498762705806152
211556	Ap1ar	436.9416377513476	0.26769275999825864	0.42211999614209855	0.6341627083407464	0.525974641839686	0.8415659441355047
11764	Ap1b1	2679.568824695008	0.4152214570527616	0.28854892054805964	1.438998476459744	0.15015095441336693	0.49324213016009805
11765	Ap1g1	2496.037854442164	-0.11262686737333694	0.23992519289521538	-0.4694249320559073	0.6387659307378776	0.8932796169330259
11766	Ap1g2	500.51342717774884	0.4574621706075157	0.2642676242932936	1.7310564312630592	0.08344170008467035	0.3593597313123119
11767	Ap1m1	1087.9809826298324	0.1958381419721298	0.15425640435335458	1.2695624716074936	0.20424052442566062	0.5735909656496989
11769	Ap1s1	1777.7958345297413	0.17942051494830596	0.2622373561915213	0.684191289730929	0.49385438172442764	0.823069463457895
108012	Ap1s2	1098.3017526286555	-0.030824800552961197	0.302682878590806	-0.10183859984572481	0.9188847866626941	0.9772298242634774
252903	Ap1s3	94.40403505372296	-0.3939573864462025	0.3007299752548155	-1.3100037204884323	0.19019457697641065	0.5547619017910244
11771	Ap2a1	1859.4167863160053	0.05153671526749837	0.24066966295540312	0.2141388101625766	0.8304388115438475	0.95787972946298
11772	Ap2a2	1828.990677663188	0.2427601180125907	0.3361699622460773	0.7221350664128928	0.4702114406724351	0.8102393415204008
71770	Ap2b1	3635.306442070605	0.10394617477875157	0.18508287796647693	0.5616196156058194	0.574375212851032	0.8655242184803356
11773	Ap2m1	8203.446079667394	-0.12280358475803801	0.07551944919805685	-1.6261186497265634	0.10392441738413191	0.40427877528177164
232910	Ap2s1	2691.065105835596	0.17039375146044078	0.18462142787014957	0.9229359420851431	0.3560405887140868	0.7334972963005564
11774	Ap3b1	2740.841692324062	0.3736606225287476	0.31165707172354756	1.198947999037223	0.23054816619839116	0.6074203377616386
11776	Ap3d1	3293.412485636637	-0.10436810943064198	0.1998487441132158	-0.5222355031238859	0.6015063694607298	0.8779078418515275
55946	Ap3m1	1793.835606098781	-0.39068014805176837	0.30586829315034475	-1.2772822708358846	0.20150261052548304	0.5708422290435434
64933	Ap3m2	46.168860137207346	1.0221915703119855	1.1922591277879497	0.8573568836570805	0.391247680165178	0.7563682900199286
11777	Ap3s1	2650.3419680940983	-0.5736794452449903	0.2314144905382066	-2.479012631883031	0.013174664023438191	0.10953632301942447
11778	Ap3s2	644.2889859504076	-0.05962714641018103	0.1680458430903747	-0.35482666701915183	0.7227194492134958	0.9244874107235862
67489	Ap4b1	289.49308894455817	0.33924985351875286	0.14670944311047673	2.3123927562269273	0.02075604919173486	0.1484028590735925
108011	Ap4e1	257.7569299298337	-0.24907051738312158	0.3155408067284323	-0.7893448710026343	0.42991046761135204	0.7835689370086771
11781	Ap4m1	259.2302008518381	-0.01254447328942715	0.4212544712601142	-0.029778848998094663	0.9762434273394692	0.9956651559779718
11782	Ap4s1	213.01739980956629	-0.2484400058877148	0.1916506565974494	-1.2963170087621876	0.19486629105292178	0.5622528166251972
381201	Ap5b1	32.54754884927365	-0.18287340210822334	1.0561964739867449	-0.17314335600643027	0.862538746395202	0.9645130372617386
74385	Ap5m1	330.22764596402624	-0.3226425042327614	0.21778773956534708	-1.4814539371072022	0.13848565089271409	0.47436935371577443
69596	Ap5s1	274.29459801168144	0.1675626928459576	0.4177039771729886	0.40115177734245727	0.6883083819473831	0.9132377689567734
231855	Ap5z1	372.62849729487925	0.2087378371804241	0.5129975488362407	0.4068983129723637	0.6840826750849003	0.911992229720825
11783	Apaf1	1994.7490325962622	1.2315071792515093	0.408047069758513	3.0180517654013044	0.0025440544380771336	0.033977342933536096
319924	Apba1	210.78175912354098	0.5232983012081851	0.26111101234458295	2.004121911631972	0.04505700276191952	0.24771508740367099
57267	Apba3	385.9602170718072	-0.17507757921856967	0.4818658169372771	-0.3633326396368119	0.7163564139872469	0.921534979576191
11785	Apbb1	5.265575330689486	0.005920566293811367	0.7647234014656827	0.007742101631078508	0.9938227583512432	0.9982490160849218
54519	Apbb1ip	2100.4094174500947	0.051211798106718616	0.14076463353673438	0.3638115400155127	0.7159987446556066	0.921534979576191
11787	Apbb2	826.2544984772886	0.08740131289261084	0.21910826773819198	0.39889554965148505	0.6899701684979159	0.9137343824011566
11789	Apc	826.5661441555518	-0.06543403768379145	0.24143686575679582	-0.27101924753158646	0.7863762286891703	0.947466436068673
NA	Apc-ps1	1.3432995882128285	0.02933718162732153	1.1418530078868598	0.02569260791423023	0.9795025199422202	0.996464199281207
23805	Apc2	8.431058813049924	0.8153098995492112	0.7744087261091929	1.0528160027915945	0.29242532915687464	0.6768930716710936
494504	Apcdd1	2.241608122033214	-1.1185496355558382	1.6384908151936126	-0.6826706779089662	0.49481496212767706	0.8235538974181104
235606	Apeh	942.0011586511847	0.29223564344595054	0.31133732101060957	0.9386463611151582	0.3479123414320132	0.7276005711598759
11792	Apex1	917.5163727412468	-0.3825375036524246	0.18848512083641014	-2.0295368777911986	0.04240363677430321	0.2388984023136613
77622	Apex2	158.009431685354	-0.08500690697875447	0.25215751410812554	-0.3371182781501541	0.7360277391435379	0.9295692613097664
226548	Aph1a	3095.855426207309	0.3018866683296791	0.29857309255326914	1.0110980388355617	0.31196950893594627	0.6972760993649119
208117	Aph1b	399.5087266157114	-0.9325364438347244	0.34291406030571897	-2.7194465079773575	0.006539127070560626	0.06671969179553118
68318	Aph1c	2197.0265851144545	0.06383953620759607	0.3433525867392381	0.18592997016236118	0.8524996791856987	0.9623688288832433
11800	Api5	3142.5690336333523	-0.3134712294202125	0.2781675190567375	-1.1269152864546854	0.2597782995876922	0.6443735080507879
56369	Apip	184.61348833575585	0.09177265407175343	0.230999470733807	0.3972851270187885	0.6911572137607299	0.9137599780553333
72103	Aplf	59.780031549283954	-0.2236857857263797	0.48539890696620164	-0.4608287792085098	0.6449214523275489	0.89696575375961
30878	Apln	3.0694253298163727	-0.43404012275815257	1.2782880471110847	-0.3395479788292458	0.7341969596131259	0.9293717244040866
23796	Aplnr	1.4573209739524757	2.944587638127915	1.330453053540371	2.2132217520131876	0.026882361160386937	0.17628625299407588
11803	Aplp1	34.259698390656666	-0.09603529964921399	0.3859057790071796	-0.24885685800374424	0.8034715079013923	0.9517674192692424
11804	Aplp2	11235.087551772735	-0.02038199163776373	0.18589026164304503	-0.10964528995554464	0.9126906909779299	0.9765183072820832
71881	Apmap	629.2831972961379	0.45936621377136877	0.3066401282920083	1.4980629454143781	0.13411689719507258	0.4663659929174158
11807	Apoa2	1.8814201875253407	1.3471283204843523	1.0085735650873981	1.3356768084315362	0.1816549328159886	0.5438735257462062
11810	Apobec1	4527.522969587514	0.3232708984285867	0.19219945391816365	1.6819553429440637	0.09257749975658212	0.3807792718894118
80287	Apobec3	3411.594282578441	1.4906324066324546	0.4328250935063812	3.4439602254957475	5.732600282255748e-4	0.01044768417123347
171504	Apobr	2292.7831769645095	0.4470002939863913	0.3002536843439967	1.4887420780964304	0.13655530004172092	0.4699823580187569
11812	Apoc1	3.237893926739146	-0.2483444099374009	0.9769640606144979	-0.2542001491653597	0.7993409353714521	0.9505731633989251
11813	Apoc2	670.4969014943327	0.4410986467725101	0.3717107065309674	1.1866718903232936	0.23535706689516933	0.6132860823019487
11815	Apod	7.104243319351199	6.3450321607813125	1.32990872343059	4.77102830366724	1.8328778013266791e-6	8.189803637790037e-5
11816	Apoe	77517.1722494692	0.4771326734703175	0.26078725048236484	1.8295858888338659	0.06731188539501622	0.31949722012769965
108956	Apol7c	18.58100157496792	-0.629596858956818	0.6666246809049265	-0.94445476891458	0.3449373051247507	0.7246591439375032
666348	Apol7e	0.944799545307525	-2.0325389564270204	1.3751797072693177	-1.4780169789321682	0.13940323369883656	NA
223672	Apol9a	14.791309589454592	5.303255992667503	1.2696625355572977	4.17690200675231	2.955062544626722e-5	8.843348834474149e-4
71898	Apol9b	15.999292269163892	7.527891003452884	3.0051098461456784	2.5050302281322847	0.01224409285937551	0.10431226513595519
381823	Apold1	1.174446194441452	0.7298652175647867	1.030815272722347	0.7080465694277485	0.4789163383174702	NA
68316	Apoo	113.84844674936697	-0.3606160290287505	0.24424638257935258	-1.4764436845306845	0.13982482277546882	0.4765715234601434
621156	Apoo-ps	5.9944573180990455	-0.6715215660111332	2.9069849373904844	-0.2310027676352319	NA	NA
68117	Apool	253.65987856183253	0.32665938876212636	0.3763629871693428	0.8679370711210438	0.38542878333761293	0.7531297470821894
11820	App	718.7356094677892	0.22123153350675864	0.4031970032020404	0.5486933973958641	0.5832158780793085	0.8697703425075137
